0,23,6,24,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,21,5
0,6,24,7,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,24,5
0,6,6,7,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,21,0
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,0,0,22,15,12,8,21,5
0,23,18,0,6,4,6,22,14,7,1,3,18,18,22,22,0,22,15,0,11,21,5
0,23,6,24,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,24,7
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,24,0
0,23,6,24,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,24,7
1,6,6,1,19,14,6,4,3,0,19,3,18,18,0,0,0,22,15,0,14,24,5
0,23,24,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,21,5
0,23,6,24,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,24,7
0,6,24,7,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,21,7
0,6,6,24,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,24,7
1,6,24,14,19,14,6,4,3,14,19,3,18,18,0,22,0,22,15,0,14,21,5
0,23,24,24,6,6,6,4,3,8,1,3,11,11,3,3,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,8,1,3,11,11,0,3,0,22,15,12,8,21,0
0,23,24,24,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,21,0
0,6,6,24,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,24,5
0,6,24,24,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,24,5
0,6,24,7,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,21,7
0,23,24,24,6,6,6,4,3,0,1,3,11,11,3,14,0,22,15,12,8,24,7
0,6,24,7,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,24,0
0,23,24,24,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,24,7
1,6,6,7,19,14,6,4,3,20,19,3,18,18,22,22,0,22,15,0,14,24,5
0,23,18,7,19,6,6,4,3,8,19,3,6,18,22,22,0,22,15,0,8,18,7
0,6,18,7,19,6,6,4,3,0,19,3,18,6,22,22,0,22,15,0,8,21,7
0,6,24,7,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,24,7
0,6,24,24,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,21,7
0,6,24,7,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,21,5
0,6,24,7,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,24,5
0,23,24,24,6,6,6,4,3,0,1,3,11,11,0,3,0,22,15,12,8,24,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,24,7
0,6,24,7,6,6,6,4,3,0,1,3,11,11,0,14,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,21,5
0,6,6,24,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,21,0
0,6,6,7,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,21,5
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,24,0
0,6,18,22,19,6,6,4,3,22,19,3,6,6,22,22,0,22,15,0,8,21,7
0,6,6,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,21,5
0,23,24,7,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,24,7
0,23,6,24,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,24,7
0,6,24,24,6,6,6,4,3,7,1,3,11,11,14,0,0,22,15,12,8,21,5
0,6,24,24,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,21,5
0,23,18,7,19,6,6,4,3,0,19,3,6,6,22,22,0,22,15,0,8,18,20
0,6,24,24,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,21,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,0,3,0,22,15,12,8,21,7
0,6,6,24,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,21,0
0,6,6,24,6,6,6,4,3,7,1,3,11,11,0,14,0,22,15,12,8,21,0
1,11,24,14,6,14,6,22,14,22,1,3,6,18,22,14,0,22,15,1,22,21,12
0,23,18,22,6,4,6,4,14,0,1,3,18,18,22,22,0,22,15,0,14,21,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,24,7
0,23,6,24,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,24,5
0,6,24,24,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,21,0
0,3,18,3,19,14,6,4,3,7,1,3,18,18,22,22,0,22,19,0,17,21,7
0,23,18,22,19,6,6,4,3,8,19,3,6,6,22,22,0,22,15,0,8,21,7
1,6,24,1,19,14,6,4,3,14,19,3,18,18,22,0,0,22,15,0,14,24,5
0,3,18,22,19,14,6,4,3,7,1,3,18,18,22,22,0,22,19,0,17,21,13
0,23,18,22,19,6,6,4,3,0,19,3,6,6,22,22,0,22,15,0,8,21,7
0,23,24,24,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,24,0
0,6,18,3,19,6,6,4,3,8,19,3,6,18,22,22,0,22,15,0,8,21,20
0,6,24,7,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,5
0,23,24,24,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,21,5
0,23,24,7,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,21,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,14,0,0,22,15,12,8,24,0
0,23,24,24,6,6,6,4,3,8,1,3,11,11,0,3,0,22,15,12,8,21,5
0,23,24,24,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,24,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,24,0
0,23,24,7,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,21,0
0,23,24,24,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,21,5
1,6,6,7,19,14,6,4,3,20,19,3,18,18,0,0,0,22,15,0,14,21,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,24,0
0,6,24,7,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,24,7
0,23,18,7,19,6,6,4,3,0,19,3,6,6,22,22,0,22,15,0,8,21,7
0,6,6,7,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,8,1,3,11,11,0,3,0,22,15,12,8,24,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,0,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,21,0
1,6,24,1,19,14,6,4,3,0,19,3,18,18,7,0,0,22,15,0,11,21,5
0,6,24,7,6,6,6,4,3,7,1,3,11,11,0,3,0,22,15,12,8,24,7
0,23,24,24,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,21,0
0,6,6,7,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,24,5
1,6,6,1,19,14,6,4,3,14,19,3,18,18,0,22,0,22,15,0,14,21,5
0,23,24,24,6,6,6,4,3,8,1,3,11,11,0,3,0,22,15,12,8,21,0
0,6,6,24,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,0,1,3,11,11,0,14,0,22,15,12,8,21,0
0,6,24,24,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,8,1,3,11,11,3,3,0,22,15,12,8,21,5
0,3,24,22,19,14,6,4,3,22,1,3,18,18,22,22,0,22,19,0,17,21,13
0,6,6,24,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,24,7
0,23,24,24,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,21,7
0,6,24,24,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,24,0
0,23,18,22,19,6,6,4,3,8,19,3,18,18,22,22,0,22,15,0,8,18,7
0,6,24,7,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,24,7
0,23,24,7,6,6,6,4,3,8,1,3,11,11,3,3,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,0,1,3,11,11,14,0,0,22,15,12,8,21,7
0,6,18,3,19,6,6,4,3,22,19,3,6,18,22,22,0,22,15,0,8,18,20
0,23,6,7,6,4,6,4,14,7,1,3,18,18,22,22,0,22,15,0,11,21,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,24,0
0,6,24,7,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,24,7
0,6,24,24,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,24,0
0,23,6,24,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,21,5
0,6,24,24,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,24,0
0,6,24,24,6,6,6,4,3,0,1,3,11,11,14,0,0,22,15,12,8,24,7
0,23,24,7,6,6,6,4,3,8,1,3,11,11,3,3,0,22,15,12,8,24,5
0,23,24,24,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,24,7
0,23,24,24,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,21,5
0,6,6,24,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,24,0
0,6,6,24,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,24,0
0,23,24,24,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,24,0
0,6,18,7,19,6,6,4,3,0,19,3,6,18,22,22,0,22,15,0,8,18,7
0,6,6,24,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,21,7
0,23,24,24,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,24,5
0,23,6,24,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,24,0
0,23,18,7,19,6,6,4,3,8,19,3,6,6,22,22,0,22,15,0,8,21,20
0,6,24,7,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,24,7
0,6,6,7,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,21,7
0,23,18,22,6,4,6,4,14,14,1,3,18,18,22,22,0,22,15,0,11,21,5
0,6,24,7,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,24,0
1,6,24,1,19,14,6,4,3,20,19,3,18,18,0,22,0,22,15,0,14,24,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,24,7
0,23,24,24,6,6,6,4,3,0,1,3,11,11,14,0,0,22,15,12,8,24,0
0,6,6,24,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,21,7
0,6,6,24,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,21,5
0,23,24,24,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,24,7
1,23,6,14,6,14,6,22,14,22,1,3,18,6,22,14,0,22,15,1,22,21,12
0,23,24,7,6,6,6,4,3,7,1,3,11,11,0,14,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,7,1,3,11,11,0,3,0,22,15,12,8,21,7
0,6,18,7,19,6,6,4,3,8,19,3,6,6,22,22,0,22,15,0,8,21,7
0,23,24,24,6,6,6,4,3,7,1,3,11,11,0,3,0,22,15,12,8,24,7
0,6,24,7,6,6,6,4,3,0,1,3,11,11,3,14,0,22,15,12,8,21,0
0,23,24,7,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,21,7
0,6,6,24,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,24,5
0,23,6,7,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,21,0
0,6,24,7,6,6,6,4,3,8,1,3,11,11,3,3,0,22,15,12,8,24,0
0,23,6,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,21,5
0,6,24,24,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,7
0,23,24,7,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,24,5
0,23,6,24,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,21,0
0,6,18,3,19,6,6,4,3,22,19,3,6,6,22,22,0,22,15,0,8,21,20
0,6,18,22,19,6,6,4,3,22,19,3,6,6,22,22,0,22,15,0,8,18,20
0,6,24,7,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,24,0
0,23,6,24,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,21,0
0,6,24,7,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,0
0,6,24,24,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,24,7
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,21,5
0,23,18,3,19,6,6,4,3,8,19,3,18,18,22,22,0,22,15,0,8,21,20
0,6,6,7,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,24,0
0,23,24,7,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,24,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,24,7
0,6,24,24,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,24,5
0,6,18,7,19,6,6,4,3,0,19,3,18,6,22,22,0,22,15,0,8,18,20
0,6,24,0,19,14,6,4,3,7,1,3,18,18,22,22,0,22,19,0,17,21,7
0,6,24,7,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,21,0
0,23,24,24,6,6,6,4,3,8,1,3,11,11,3,3,0,22,15,12,8,21,0
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,24,5
0,23,6,24,6,6,6,4,3,0,1,3,11,11,3,14,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,21,5
0,6,24,7,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,24,5
0,6,24,24,6,6,6,4,3,8,1,3,11,11,3,3,0,22,15,12,8,21,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,21,7
0,6,24,24,6,6,6,4,3,0,1,3,11,11,0,14,0,22,15,12,8,24,7
0,23,24,24,6,6,6,4,3,0,1,3,11,11,0,3,0,22,15,12,8,21,5
0,23,24,24,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,24,0
0,6,24,7,6,6,6,4,3,7,1,3,11,11,0,14,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,24,5
0,23,24,24,6,6,6,4,3,7,1,3,11,11,14,0,0,22,15,12,8,21,0
0,23,24,24,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,21,7
0,23,24,24,6,6,6,4,3,0,1,3,11,11,0,14,0,22,15,12,8,21,7
0,23,24,24,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,24,0
0,23,24,7,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,7
0,6,6,24,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,21,5
0,23,6,24,6,6,6,4,3,0,1,3,11,11,14,0,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,21,0
0,6,6,7,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,24,0
0,6,24,24,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,21,5
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,24,0
0,23,24,7,6,6,6,4,3,7,1,3,11,11,0,3,0,22,15,12,8,21,5
0,6,6,24,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,21,5
0,3,18,3,19,14,6,4,3,22,1,3,18,18,22,22,0,22,19,0,17,21,7
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,21,5
0,6,24,7,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,24,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,21,7
0,6,24,24,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,24,7
0,6,6,24,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,24,7
0,23,24,24,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,24,5
0,6,6,7,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,21,7
0,23,24,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,21,7
0,23,24,24,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,21,0
0,6,24,7,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,21,0
0,6,24,24,6,6,6,4,3,0,1,3,11,11,0,3,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,0,0,22,15,12,8,21,0
0,6,18,22,19,6,6,4,3,8,19,3,18,6,22,22,0,22,15,0,8,21,20
0,23,18,7,6,4,6,4,14,0,1,3,18,18,22,22,0,22,15,0,14,21,5
0,6,24,24,6,6,6,4,3,7,1,3,11,11,0,3,0,22,15,12,8,24,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,24,5
0,6,24,7,6,6,6,4,3,7,1,3,11,11,14,0,0,22,15,12,8,24,5
0,23,6,24,6,6,6,4,3,7,1,3,11,11,14,0,0,22,15,12,8,21,7
0,23,6,24,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,21,0
0,23,18,7,19,6,6,4,3,0,19,3,6,18,22,22,0,22,15,0,8,18,20
0,6,24,7,6,6,6,4,3,7,1,3,11,11,0,14,0,22,15,12,8,24,5
0,6,6,24,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,24,0
0,6,6,24,6,6,6,4,3,7,1,3,11,11,3,14,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,0,1,3,11,11,0,3,0,22,15,12,8,21,5
0,23,24,7,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,21,7
0,23,24,7,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,24,5
0,23,6,7,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,24,7
0,23,24,24,6,6,6,4,3,7,1,3,11,11,0,14,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,7
0,6,6,24,6,6,6,4,3,0,1,3,11,11,3,14,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,24,0
0,6,6,24,6,6,6,4,3,7,1,3,11,11,0,0,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,8,1,3,11,11,0,3,0,22,15,12,8,24,0
0,23,24,24,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,21,0
0,6,18,3,19,6,6,4,3,22,19,3,6,18,22,22,0,22,15,0,8,21,7
0,6,6,7,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,21,5
0,6,24,24,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,24,0
0,23,6,24,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,24,0
0,6,6,7,6,6,6,4,3,0,1,3,11,11,3,14,0,22,15,12,8,21,5
0,23,24,24,6,6,6,4,3,7,1,3,11,11,14,0,0,22,15,12,8,24,5
0,23,24,7,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,21,5
0,23,24,7,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,24,5
0,6,6,24,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,24,0
0,23,24,7,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,24,7
0,6,24,7,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,24,7
0,23,18,3,19,6,6,4,3,22,19,3,18,6,22,22,0,22,15,0,8,18,20
0,6,24,24,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,21,0
0,23,18,22,19,6,6,4,3,0,19,3,6,6,22,22,0,22,15,0,8,18,20
0,23,6,24,6,6,6,4,3,0,1,3,11,11,3,14,0,22,15,12,8,21,0
0,23,24,7,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,24,0
0,23,18,22,19,6,6,4,3,0,19,3,18,6,22,22,0,22,15,0,8,18,20
0,6,18,3,19,6,6,4,3,0,19,3,6,6,22,22,0,22,15,0,8,18,7
0,23,18,22,19,6,6,4,3,8,19,3,6,18,22,22,0,22,15,0,8,18,20
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,24,5
0,6,24,7,6,6,6,4,3,7,1,3,11,11,0,3,0,22,15,12,8,24,0
0,23,6,24,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,21,0
0,23,24,7,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,21,7
0,6,6,7,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,21,7
0,23,24,7,6,6,6,4,3,8,1,3,11,11,0,3,0,22,15,12,8,21,0
0,6,6,7,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,24,0
0,6,6,24,6,6,6,4,3,8,1,3,11,11,3,14,0,22,15,12,8,21,0
0,6,6,24,6,6,6,4,3,8,1,3,11,11,3,0,0,22,15,12,8,24,5
1,6,6,1,19,14,6,4,3,14,19,3,18,18,7,22,0,22,15,0,14,24,5
0,23,24,24,6,6,6,4,3,0,1,3,11,11,14,3,0,22,15,12,8,24,7
0,6,24,24,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,21,5
0,6,6,7,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,21,0
0,23,24,24,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,24,7
0,23,6,24,6,6,6,4,3,7,1,3,11,11,0,3,0,22,15,12,8,24,0
0,6,6,24,6,6,6,4,3,8,1,3,11,11,14,3,0,22,15,12,8,24,7
1,11,6,4,6,14,6,22,14,22,1,3,6,18,22,14,0,22,15,1,22,21,12
0,6,6,7,6,6,6,4,3,8,1,3,11,11,14,14,0,22,15,12,8,21,0
0,6,24,24,6,6,6,4,3,8,1,3,11,11,14,0,0,22,15,12,8,24,0
0,23,24,7,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,21,5
0,23,24,7,6,6,6,4,3,0,1,3,11,11,0,3,0,22,15,12,8,21,0
0,6,6,24,6,6,6,4,3,8,1,3,11,11,0,0,0,22,15,12,8,21,7
0,6,24,24,6,6,6,4,3,8,1,3,11,11,0,14,0,22,15,12,8,21,5
0,23,6,24,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,24,5
0,6,6,24,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,21,0
0,23,24,24,6,6,6,4,3,7,1,3,11,11,14,3,0,22,15,12,8,24,5
0,3,24,0,19,14,6,4,3,22,1,3,18,18,22,22,0,22,19,0,17,21,7
0,23,24,24,6,6,6,4,3,7,1,3,11,11,3,3,0,22,15,12,8,21,0
0,23,6,24,6,6,6,4,3,0,1,3,11,11,0,0,0,22,15,12,8,21,7
0,6,24,24,6,6,6,4,3,0,1,3,11,11,14,14,0,22,15,12,8,24,5
0,23,18,22,19,6,6,4,3,0,19,3,18,18,22,22,0,22,15,0,8,18,20
0,6,7,22,19,14,6,22,14,22,1,3,18,18,22,22,0,22,15,0,22,4,12
0,23,18,7,19,6,6,4,3,0,19,3,6,18,22,22,0,22,15,0,8,21,20
1,6,24,4,6,14,6,22,14,22,1,3,6,18,22,14,0,22,15,1,22,21,12
0,23,24,7,6,6,6,4,3,0,1,3,11,11,0,3,0,22,15,12,8,24,7
0,6,24,24,6,6,6,4,3,7,1,3,11,11,3,0,0,22,15,12,8,21,5
0,6,24,24,6,6,6,4,3,0,1,3,11,11,3,0,0,22,15,12,8,24,0
0,23,18,3,19,6,6,4,3,22,19,3,6,18,22,22,0,22,15,0,8,21,7
0,23,18,7,19,6,6,4,3,8,19,3,18,6,22,22,0,22,15,0,8,18,7
1,11,24,4,6,14,6,22,14,22,1,3,18,6,22,14,0,22,15,1,22,21,12
0,23,18,22,19,6,6,4,3,22,19,3,18,6,22,22,0,22,15,0,8,18,20
0,23,18,22,19,6,6,4,3,8,19,3,18,6,22,22,0,22,15,0,8,21,7
0,6,18,3,19,6,6,4,3,22,19,3,18,6,22,22,0,22,15,0,8,21,20
0,6,18,3,19,6,6,4,3,0,19,3,18,18,22,22,0,22,15,0,8,21,7
1,11,24,4,6,14,6,22,14,22,1,3,6,18,22,14,0,22,15,1,22,21,12
0,23,24,7,6,6,6,4,3,7,1,3,11,11,14,14,0,22,15,12,8,21,5
0,6,18,22,19,6,6,4,3,8,19,3,6,6,22,22,0,22,15,0,8,21,7
0,6,18,7,19,6,6,4,3,22,19,3,18,18,22,22,0,22,15,0,8,18,20
0,4,7,22,19,14,6,22,14,22,1,3,18,18,22,22,0,22,15,0,22,4,12
0,23,18,7,19,6,6,4,3,0,19,3,18,6,22,22,0,22,15,0,8,18,20
0,3,7,22,19,14,6,22,14,22,1,3,18,18,22,22,0,22,15,0,22,4,12
0,23,18,3,19,6,6,4,3,0,19,3,18,18,22,22,0,22,15,0,8,21,7
0,6,18,22,19,6,6,4,3,8,19,3,6,6,22,22,0,22,15,0,8,18,20
0,6,18,22,19,6,6,4,3,22,19,3,18,18,22,22,0,22,15,0,8,21,7
0,6,18,3,19,14,6,4,3,22,1,3,18,18,22,22,0,22,19,0,17,21,13
0,6,24,24,6,6,6,4,3,0,1,3,11,11,3,3,0,22,15,12,8,24,0
0,23,24,7,6,6,6,4,3,0,1,3,11,11,0,14,0,22,15,12,8,24,7
0,6,18,3,19,14,6,4,3,17,1,3,18,18,22,22,0,22,19,0,17,21,7
